0.00.000.618 I srv  llama_server: initializing ...
0.00.010.753 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.011.383 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.014.168 I srv    load_model: loading model '/opt/hf-cache/hub/models--ggml-org--Qwen2.5-VL-3B-Instruct-GGUF/snapshots/5037fcf163dd95d1e41d1974465f0898ed108ca2/Qwen2.5-VL-3B-Instruct-Q8_0.gguf'
0.01.131.018 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.03.344.682 I cmn          init: llama threadpool init, n_threads = 12
0.03.405.800 W load_hparams: Qwen-VL models require at minimum 1024 image tokens to function correctly on grounding tasks
0.03.405.807 W load_hparams: if you encounter problems with accuracy, try adding --image-min-tokens 1024
0.03.405.808 W load_hparams: more info: https://github.com/ggml-org/llama.cpp/issues/16842

0.04.495.480 I srv    load_model: loaded multimodal model, '/opt/hf-cache/hub/models--ggml-org--Qwen2.5-VL-3B-Instruct-GGUF/snapshots/5037fcf163dd95d1e41d1974465f0898ed108ca2/mmproj-Qwen2.5-VL-3B-Instruct-f16.gguf'
0.04.529.309 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 4096, kv_unified = 'false'
0.04.529.459 W srv          init: --cache-idle-slots requires --cache-ram, disabling
0.04.533.916 I srv  llama_server: model loaded
0.04.533.928 I srv  llama_server: listening on http://127.0.0.1:8090
0.30.230.021 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
33.20.003.482 I slot launch_slot_: id  0 | task 4587 | processing task, is_child = 0
33.20.576.162 I slot print_timing: id  0 | task 4587 | prompt eval time =     544.21 ms /   386 tokens (    1.41 ms per token,   709.28 tokens per second)
33.20.576.170 I slot print_timing: id  0 | task 4587 |        eval time =      28.42 ms /     2 tokens (   28.42 ms per token,    35.19 tokens per second)
33.20.576.171 I slot print_timing: id  0 | task 4587 |       total time =     572.63 ms /   388 tokens
33.20.576.173 I slot print_timing: id  0 | task 4587 |    graphs reused =          4
33.20.576.202 I slot      release: id  0 | task 4587 | stop processing: n_tokens = 387, truncated = 0
33.20.636.866 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.948 (> 0.100 thold), f_keep = 0.946
33.20.636.959 I slot launch_slot_: id  0 | task 4591 | processing task, is_child = 0
33.21.209.718 I slot print_timing: id  0 | task 4591 | prompt eval time =     544.29 ms /   386 tokens (    1.41 ms per token,   709.17 tokens per second)
33.21.209.724 I slot print_timing: id  0 | task 4591 |        eval time =      28.42 ms /     2 tokens (   28.42 ms per token,    35.19 tokens per second)
33.21.209.725 I slot print_timing: id  0 | task 4591 |       total time =     572.71 ms /   388 tokens
33.21.209.727 I slot print_timing: id  0 | task 4591 |    graphs reused =          4
33.21.209.755 I slot      release: id  0 | task 4591 | stop processing: n_tokens = 387, truncated = 0
33.21.258.301 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1015678379622
33.21.258.400 I slot launch_slot_: id  0 | task 4595 | processing task, is_child = 0
33.21.744.626 I slot print_timing: id  0 | task 4595 | prompt eval time =     457.68 ms /   326 tokens (    1.40 ms per token,   712.29 tokens per second)
33.21.744.632 I slot print_timing: id  0 | task 4595 |        eval time =      28.50 ms /     2 tokens (   28.50 ms per token,    35.09 tokens per second)
33.21.744.633 I slot print_timing: id  0 | task 4595 |       total time =     486.18 ms /   328 tokens
33.21.744.635 I slot print_timing: id  0 | task 4595 |    graphs reused =          4
33.21.744.666 I slot      release: id  0 | task 4595 | stop processing: n_tokens = 327, truncated = 0
33.21.792.667 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.924 (> 0.100 thold), f_keep = 0.924
33.21.792.780 I slot launch_slot_: id  0 | task 4599 | processing task, is_child = 0
33.22.279.177 I slot print_timing: id  0 | task 4599 | prompt eval time =     457.94 ms /   327 tokens (    1.40 ms per token,   714.07 tokens per second)
33.22.279.184 I slot print_timing: id  0 | task 4599 |        eval time =      28.41 ms /     2 tokens (   28.41 ms per token,    35.20 tokens per second)
33.22.279.185 I slot print_timing: id  0 | task 4599 |       total time =     486.35 ms /   329 tokens
33.22.279.186 I slot print_timing: id  0 | task 4599 |    graphs reused =          4
33.22.279.216 I slot      release: id  0 | task 4599 | stop processing: n_tokens = 328, truncated = 0
33.22.352.998 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1015679449083
33.22.353.116 I slot launch_slot_: id  0 | task 4603 | processing task, is_child = 0
33.23.013.886 I slot print_timing: id  0 | task 4603 | prompt eval time =     632.26 ms /   433 tokens (    1.46 ms per token,   684.84 tokens per second)
33.23.013.893 I slot print_timing: id  0 | task 4603 |        eval time =      28.46 ms /     2 tokens (   28.46 ms per token,    35.14 tokens per second)
33.23.013.894 I slot print_timing: id  0 | task 4603 |       total time =     660.72 ms /   435 tokens
33.23.013.896 I slot print_timing: id  0 | task 4603 |    graphs reused =          4
33.23.013.924 I slot      release: id  0 | task 4603 | stop processing: n_tokens = 434, truncated = 0
33.23.087.631 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.952 (> 0.100 thold), f_keep = 0.949
33.23.087.749 I slot launch_slot_: id  0 | task 4607 | processing task, is_child = 0
33.23.747.883 I slot print_timing: id  0 | task 4607 | prompt eval time =     631.66 ms /   433 tokens (    1.46 ms per token,   685.50 tokens per second)
33.23.747.890 I slot print_timing: id  0 | task 4607 |        eval time =      28.43 ms /     2 tokens (   28.43 ms per token,    35.18 tokens per second)
33.23.747.891 I slot print_timing: id  0 | task 4607 |       total time =     660.09 ms /   435 tokens
33.23.747.892 I slot print_timing: id  0 | task 4607 |    graphs reused =          4
33.23.747.922 I slot      release: id  0 | task 4607 | stop processing: n_tokens = 434, truncated = 0
33.23.818.743 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1015680917789
33.23.818.859 I slot launch_slot_: id  0 | task 4611 | processing task, is_child = 0
33.24.473.300 I slot print_timing: id  0 | task 4611 | prompt eval time =     625.96 ms /   428 tokens (    1.46 ms per token,   683.75 tokens per second)
33.24.473.307 I slot print_timing: id  0 | task 4611 |        eval time =      28.42 ms /     2 tokens (   28.42 ms per token,    35.18 tokens per second)
33.24.473.308 I slot print_timing: id  0 | task 4611 |       total time =     654.39 ms /   430 tokens
33.24.473.309 I slot print_timing: id  0 | task 4611 |    graphs reused =          4
33.24.473.339 I slot      release: id  0 | task 4611 | stop processing: n_tokens = 429, truncated = 0
33.24.544.159 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.958 (> 0.100 thold), f_keep = 0.956
33.24.544.275 I slot launch_slot_: id  0 | task 4615 | processing task, is_child = 0
33.25.199.088 I slot print_timing: id  0 | task 4615 | prompt eval time =     626.33 ms /   428 tokens (    1.46 ms per token,   683.35 tokens per second)
33.25.199.095 I slot print_timing: id  0 | task 4615 |        eval time =      28.43 ms /     2 tokens (   28.43 ms per token,    35.17 tokens per second)
33.25.199.096 I slot print_timing: id  0 | task 4615 |       total time =     654.76 ms /   430 tokens
33.25.199.098 I slot print_timing: id  0 | task 4615 |    graphs reused =          4
33.25.199.128 I slot      release: id  0 | task 4615 | stop processing: n_tokens = 429, truncated = 0
33.25.276.121 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1015682368995
33.25.276.240 I slot launch_slot_: id  0 | task 4619 | processing task, is_child = 0
33.25.848.930 I slot print_timing: id  0 | task 4619 | prompt eval time =     544.26 ms /   387 tokens (    1.41 ms per token,   711.06 tokens per second)
33.25.848.936 I slot print_timing: id  0 | task 4619 |        eval time =      28.38 ms /     2 tokens (   28.38 ms per token,    35.23 tokens per second)
33.25.848.937 I slot print_timing: id  0 | task 4619 |       total time =     572.64 ms /   389 tokens
33.25.848.939 I slot print_timing: id  0 | task 4619 |    graphs reused =          4
33.25.848.969 I slot      release: id  0 | task 4619 | stop processing: n_tokens = 388, truncated = 0
33.25.926.399 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.938 (> 0.100 thold), f_keep = 0.936
33.25.926.512 I slot launch_slot_: id  0 | task 4623 | processing task, is_child = 0
33.26.498.487 I slot print_timing: id  0 | task 4623 | prompt eval time =     543.50 ms /   387 tokens (    1.40 ms per token,   712.05 tokens per second)
33.26.498.494 I slot print_timing: id  0 | task 4623 |        eval time =      28.43 ms /     2 tokens (   28.43 ms per token,    35.18 tokens per second)
33.26.498.495 I slot print_timing: id  0 | task 4623 |       total time =     571.93 ms /   389 tokens
33.26.498.497 I slot print_timing: id  0 | task 4623 |    graphs reused =          4
33.26.498.526 I slot      release: id  0 | task 4623 | stop processing: n_tokens = 388, truncated = 0
33.26.588.329 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1015683668393
33.26.588.452 I slot launch_slot_: id  0 | task 4627 | processing task, is_child = 0
33.27.248.367 I slot print_timing: id  0 | task 4627 | prompt eval time =     631.48 ms /   432 tokens (    1.46 ms per token,   684.11 tokens per second)
33.27.248.374 I slot print_timing: id  0 | task 4627 |        eval time =      28.39 ms /     2 tokens (   28.39 ms per token,    35.23 tokens per second)
33.27.248.375 I slot print_timing: id  0 | task 4627 |       total time =     659.87 ms /   434 tokens
33.27.248.376 I slot print_timing: id  0 | task 4627 |    graphs reused =          4
33.27.248.406 I slot      release: id  0 | task 4627 | stop processing: n_tokens = 433, truncated = 0
33.27.337.954 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.949 (> 0.100 thold), f_keep = 0.947
33.27.338.069 I slot launch_slot_: id  0 | task 4631 | processing task, is_child = 0
33.27.998.058 I slot print_timing: id  0 | task 4631 | prompt eval time =     631.47 ms /   432 tokens (    1.46 ms per token,   684.12 tokens per second)
33.27.998.065 I slot print_timing: id  0 | task 4631 |        eval time =      28.47 ms /     2 tokens (   28.47 ms per token,    35.12 tokens per second)
33.27.998.066 I slot print_timing: id  0 | task 4631 |       total time =     659.94 ms /   434 tokens
33.27.998.068 I slot print_timing: id  0 | task 4631 |    graphs reused =          4
33.27.998.100 I slot      release: id  0 | task 4631 | stop processing: n_tokens = 433, truncated = 0
33.28.081.896 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1015685167967
33.28.082.014 I slot launch_slot_: id  0 | task 4635 | processing task, is_child = 0
33.28.738.490 I slot print_timing: id  0 | task 4635 | prompt eval time =     627.95 ms /   432 tokens (    1.45 ms per token,   687.95 tokens per second)
33.28.738.496 I slot print_timing: id  0 | task 4635 |        eval time =      28.48 ms /     2 tokens (   28.48 ms per token,    35.11 tokens per second)
33.28.738.497 I slot print_timing: id  0 | task 4635 |       total time =     656.43 ms /   434 tokens
33.28.738.499 I slot print_timing: id  0 | task 4635 |    graphs reused =          4
33.28.738.534 I slot      release: id  0 | task 4635 | stop processing: n_tokens = 433, truncated = 0
33.28.822.166 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.954 (> 0.100 thold), f_keep = 0.952
33.28.822.281 I slot launch_slot_: id  0 | task 4639 | processing task, is_child = 0
33.29.478.053 I slot print_timing: id  0 | task 4639 | prompt eval time =     627.30 ms /   432 tokens (    1.45 ms per token,   688.67 tokens per second)
33.29.478.059 I slot print_timing: id  0 | task 4639 |        eval time =      28.42 ms /     2 tokens (   28.42 ms per token,    35.19 tokens per second)
33.29.478.060 I slot print_timing: id  0 | task 4639 |       total time =     655.72 ms /   434 tokens
33.29.478.062 I slot print_timing: id  0 | task 4639 |    graphs reused =          4
33.29.478.094 I slot      release: id  0 | task 4639 | stop processing: n_tokens = 433, truncated = 0
33.29.547.718 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1015686647961
33.29.547.837 I slot launch_slot_: id  0 | task 4643 | processing task, is_child = 0
33.30.119.073 I slot print_timing: id  0 | task 4643 | prompt eval time =     542.74 ms /   383 tokens (    1.42 ms per token,   705.68 tokens per second)
33.30.119.080 I slot print_timing: id  0 | task 4643 |        eval time =      28.45 ms /     2 tokens (   28.45 ms per token,    35.15 tokens per second)
33.30.119.081 I slot print_timing: id  0 | task 4643 |       total time =     571.19 ms /   385 tokens
33.30.119.083 I slot print_timing: id  0 | task 4643 |    graphs reused =          4
33.30.119.112 I slot      release: id  0 | task 4643 | stop processing: n_tokens = 384, truncated = 0
33.30.188.819 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.948 (> 0.100 thold), f_keep = 0.948
33.30.188.935 I slot launch_slot_: id  0 | task 4647 | processing task, is_child = 0
33.30.760.669 I slot print_timing: id  0 | task 4647 | prompt eval time =     543.30 ms /   384 tokens (    1.41 ms per token,   706.79 tokens per second)
33.30.760.676 I slot print_timing: id  0 | task 4647 |        eval time =      28.39 ms /     2 tokens (   28.39 ms per token,    35.23 tokens per second)
33.30.760.677 I slot print_timing: id  0 | task 4647 |       total time =     571.69 ms /   386 tokens
33.30.760.679 I slot print_timing: id  0 | task 4647 |    graphs reused =          4
33.30.760.707 I slot      release: id  0 | task 4647 | stop processing: n_tokens = 385, truncated = 0
33.30.826.246 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1015687930574
33.30.826.363 I slot launch_slot_: id  0 | task 4651 | processing task, is_child = 0
33.31.486.730 I slot print_timing: id  0 | task 4651 | prompt eval time =     631.85 ms /   433 tokens (    1.46 ms per token,   685.29 tokens per second)
33.31.486.736 I slot print_timing: id  0 | task 4651 |        eval time =      28.46 ms /     2 tokens (   28.46 ms per token,    35.13 tokens per second)
33.31.486.737 I slot print_timing: id  0 | task 4651 |       total time =     660.31 ms /   435 tokens
33.31.486.739 I slot print_timing: id  0 | task 4651 |    graphs reused =          4
33.31.486.770 I slot      release: id  0 | task 4651 | stop processing: n_tokens = 434, truncated = 0
33.31.551.792 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.949 (> 0.100 thold), f_keep = 0.947
33.31.551.910 I slot launch_slot_: id  0 | task 4655 | processing task, is_child = 0
33.32.211.116 I slot print_timing: id  0 | task 4655 | prompt eval time =     630.82 ms /   433 tokens (    1.46 ms per token,   686.41 tokens per second)
33.32.211.123 I slot print_timing: id  0 | task 4655 |        eval time =      28.33 ms /     2 tokens (   28.33 ms per token,    35.29 tokens per second)
33.32.211.124 I slot print_timing: id  0 | task 4655 |       total time =     659.15 ms /   435 tokens
33.32.211.126 I slot print_timing: id  0 | task 4655 |    graphs reused =          4
33.32.211.155 I slot      release: id  0 | task 4655 | stop processing: n_tokens = 434, truncated = 0
33.32.280.503 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1015689381021
33.32.280.617 I slot launch_slot_: id  0 | task 4659 | processing task, is_child = 0
33.32.940.892 I slot print_timing: id  0 | task 4659 | prompt eval time =     631.81 ms /   431 tokens (    1.47 ms per token,   682.16 tokens per second)
33.32.940.899 I slot print_timing: id  0 | task 4659 |        eval time =      28.41 ms /     2 tokens (   28.41 ms per token,    35.19 tokens per second)
33.32.940.900 I slot print_timing: id  0 | task 4659 |       total time =     660.23 ms /   433 tokens
33.32.940.902 I slot print_timing: id  0 | task 4659 |    graphs reused =          4
33.32.940.934 I slot      release: id  0 | task 4659 | stop processing: n_tokens = 432, truncated = 0
33.33.010.179 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.956 (> 0.100 thold), f_keep = 0.949
33.33.010.292 I slot launch_slot_: id  0 | task 4663 | processing task, is_child = 0
33.33.668.258 I slot print_timing: id  0 | task 4663 | prompt eval time =     629.39 ms /   429 tokens (    1.47 ms per token,   681.61 tokens per second)
33.33.668.266 I slot print_timing: id  0 | task 4663 |        eval time =      28.51 ms /     2 tokens (   28.51 ms per token,    35.07 tokens per second)
33.33.668.267 I slot print_timing: id  0 | task 4663 |       total time =     657.91 ms /   431 tokens
33.33.668.269 I slot print_timing: id  0 | task 4663 |    graphs reused =          4
33.33.668.299 I slot      release: id  0 | task 4663 | stop processing: n_tokens = 430, truncated = 0
33.33.751.613 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1015690838166
33.33.751.733 I slot launch_slot_: id  0 | task 4667 | processing task, is_child = 0
33.34.408.116 I slot print_timing: id  0 | task 4667 | prompt eval time =     627.83 ms /   433 tokens (    1.45 ms per token,   689.67 tokens per second)
33.34.408.123 I slot print_timing: id  0 | task 4667 |        eval time =      28.50 ms /     2 tokens (   28.50 ms per token,    35.09 tokens per second)
